T1,P010,DA,Aplicação para gestão de condomínios,Caves e Sótãos.Lda
T2,P027,RAS|SI|DA,Shared Wallet,ans@isec.pt,2022987654
T3,P007,Comunicação através de sinais de fumo,2020111111
T2,P023,DA,Registo de presenças e ausências,jduraes@isec.pt
T1,P031,DA|SI,Controlo de estacionamento,Rotundas.SA
T3,P002,Aplicação de gestão de autoestima,2019999999
T1,P014,RASSI,Aplicação VoIP,CallEz.Lda
T2,P064,DA,Registo de participação nas aulas,john.doe@isec.pt
T2,P031,SI,Crowdsourcing aplicado à mobilidade urbana,ans@isec.pt,2013684456
T3,P047,Aplicação de controlo de emoções,2019999999
T3,P047,Aplicação de controlo de emoções,2019999999